Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2023-03-02,246.7257537841797,247.01068394203705,241.32178085393133,242.245371353518,24808200
2023-03-03,250.83277893066406,251.15701912226012,247.00087665249143,247.78691211765954,30760100
2023-03-06,252.38519287109375,255.57844974197445,251.51073235845544,251.9528726190246,24109800
2023-03-07,249.71267700195312,253.19087897555727,248.96595157458177,251.8251332062513,21473200
2023-03-08,249.27053833007812,250.09586880646756,246.43099669705938,249.6045985239911,17340200
2023-03-09,247.91465759277344,255.02824211967837,247.18757213332034,251.35354977883682,26653400
2023-03-10,244.24978637695312,248.37645427390922,243.27708068958228,246.69631809078805,28333900
2023-03-13,249.48672485351562,253.40706751977035,241.43971437626587,243.08055549427945,33339700
2023-03-14,256.23675537109375,256.511865522419,251.392822721387,252.2672832007519,33620300
2023-03-15,260.8055419921875,261.82739246589193,254.68430413443372,255.4408794785609,46028000
2023-03-16,271.3777160644531,271.7314162751919,258.68327877053844,260.57957486476903,54768800
2023-03-17,274.5513610839844,278.38326410286106,271.4956736717407,273.40180517070377,69527400
2023-03-20,267.47705078125,272.6353891713259,265.13859924685386,272.1441188484615,43466600
2023-03-21,269.0,270.19870089061436,264.81436689289745,270.0808008005152,34558700
2023-03-22,267.53594970703125,276.13317871461095,267.4278546645775,268.6265552227389,34873300
2023-03-23,272.812255859375,276.15288826078046,270.395214119826,273.08736605749635,36610900
2023-03-24,275.6714172363281,275.7303672722425,270.47376918164593,272.39954031928613,28172000
2023-03-27,271.55462646484375,276.54592045032194,270.70962579919376,275.6026896941617,26840200
2023-03-28,270.42462158203125,271.31873699874143,267.3001201310285,270.97484184081367,21878600
2023-03-29,275.6124572753906,276.2314626149595,273.5491161384135,274.0895014430885,25087000
2023-03-30,279.0906677246094,279.4935130009522,276.56556096936856,279.26754783515247,25053400
2023-03-31,283.2664489746094,284.21951457614847,278.05899567842283,278.77626112609994,32766000
2023-04-03,282.21514892578125,283.23696956652316,278.99241693897744,281.5175235068159,24883300
2023-04-04,282.1659851074219,285.37891186376925,280.6823692815174,282.2151301252811,25824300
2023-04-05,279.3756103515625,282.1365472339195,277.9804193924184,280.85925635754677,22064800
2023-04-06,286.5088195800781,286.9804198360611,277.1058996745783,278.2652902835456,29770300
2023-04-10,284.3374328613281,284.54375798741194,279.7391201581484,284.1605527684974,23103000
2023-04-11,277.89190673828125,280.98693319323706,276.722711169999,280.76093809159977,27276600
2023-04-12,278.5404357910156,281.9989980260232,277.0371498147004,279.81775661090296,27403400
2023-04-13,284.7796325683594,284.8385826197919,278.2261019777187,278.63875233774655,24222700
2023-04-14,281.1441955566406,283.443337075977,278.7369589738927,281.9891661216718,20987900
2023-04-17,283.75775146484375,286.508883505856,281.1638595239184,284.86802728978955,23836200
2023-04-18,283.335205078125,286.6660318350577,281.99896436302697,286.47934673739593,20161800
2023-04-19,283.4138488769531,284.00334925083666,279.5721115217609,280.99677740499226,17150300
2023-04-20,281.1146545410156,283.9836860604295,280.1026390020825,280.26968408422516,23244400
2023-04-21,280.7708435058594,281.2719188794291,278.1179715890854,280.03393797172913,21676400
2023-04-24,276.8504943847656,279.974996736199,273.85375711225953,277.16491461889643,26611000
2023-04-25,270.611328125,276.68342145250523,270.5621831072535,274.6299153265919,45772200
2023-04-26,290.2130126953125,294.3396952159119,287.6191210991788,291.5198084868981,64599200
2023-04-27,299.50787353515625,299.87143878760514,290.0951466606812,290.8025771762299,46462600
2023-04-28,301.89544677734375,303.5362728554159,298.0143992536934,298.7021896959071,36446700
2023-05-01,300.22509765625,303.21202941946285,299.82225241970167,301.6104834742064,21294100
2023-05-02,300.07769775390625,303.7818646450202,298.60388700365706,302.3866739262479,26404400
2023-05-03,299.0853271484375,303.2218143261027,298.78074198718167,301.2665682938947,22360800
2023-05-04,300.07769775390625,302.3866739262479,298.10278175345024,300.89319317575126,22519900
2023-05-05,305.22625732421875,306.52321822274723,298.95764296609326,300.38233895103525,28181200
2023-05-08,303.2611389160156,304.7840947802389,300.7458374723301,304.71530974445443,21318600
2023-05-09,301.63995361328125,304.62688532818095,300.9619982242948,302.62249417879684,21340800
2023-05-10,306.8572692871094,307.53522473722796,302.29829624410297,303.23169187465317,30078000
2023-05-11,304.69561767578125,305.6879931681305,300.91286076821495,304.68581266049245,31680200
2023-05-12,303.5755615234375,305.226222486931,301.2469451669451,305.1279624328462,19758100
2023-05-15,304.0570373535156,304.4893576613307,302.21969103768305,303.7033370933557,16336500
2023-05-16,306.2972106933594,308.23281696097433,304.4205544655897,304.4205544655897,26730300
2023-05-17,309.19219970703125,309.6156085646195,305.9821054697701,307.50839072780883,24315000
2023-05-18,313.64300537109375,314.1550626807087,308.91651206122907,309.71410743163983,27276000
2023-05-19,313.4657287597656,313.8694546447181,311.5258912419883,311.8902211734482,27529500
2023-05-22,316.26226806640625,317.65068255774975,313.1408221240689,313.72178477500375,24115700
2023-05-23,310.4328918457031,317.7786593037001,310.4230353450579,315.129844956525,30797200
2023-05-24,309.04449462890625,311.6539131682788,307.82346044326306,309.9110253250696,23384900
2023-05-25,320.9296569824219,321.89463238352636,315.1002884244355,318.2906692286353,43301700
2023-05-26,327.7929992675781,328.29517001444793,318.9209454523759,319.058786228864,36630600
2023-05-30,326.138671875,330.59930960813324,325.45923440138364,330.0971389039491,29503100
2023-05-31,323.3618469238281,330.7962325265706,322.3180495450649,327.20212577855807,45950600
2023-06-01,327.4876403808594,328.4231063396508,319.74800432295723,320.9394688202307,26773900
2023-06-02,330.2645263671875,332.3323782865881,327.45815805159447,329.13214056975426,25864000
2023-06-05,330.7962951660156,333.3761745248897,329.535894942966,330.0873181624058,21307100
2023-06-06,328.57086181640625,330.2349878378433,327.08400256878656,330.19559188251617,20396200
2023-06-07,318.4285583496094,329.36843269361947,317.5620276985379,326.57192107899317,40717100
2023-06-08,320.27978515625,321.6386600689706,318.3990265502694,318.97998914840355,23277700
2023-06-09,321.786376953125,324.93736225634893,319.44281341585213,320.0139195478964,22514900
2023-06-12,326.7688903808594,327.01506251011267,320.18132179801705,323.54893969802896,24260300
2023-06-13,329.1715393066406,331.8203538740593,325.3312600240495,329.34877603115035,22951300
2023-06-14,332.1748046875,333.8487871057347,327.71416712277926,329.2207392790675,26003800
2023-06-15,342.7701110839844,344.48345964894935,332.03701124714706,332.3127228558807,38899100
2023-06-16,337.08843994140625,346.088508295725,336.71428351042255,345.9408110137167,46533600
2023-06-20,332.8739013671875,336.8421944144013,330.71743136867053,334.11461836641786,26375400
2023-06-21,328.45269775390625,332.55886207227235,326.9855214866997,331.21967006940366,25117800
2023-06-22,334.50848388671875,334.9122097318514,328.2360236629577,329.00407940361606,23556800
2023-06-23,329.8902893066406,332.78527553959094,328.3443513926905,329.24039137166153,23084700
2023-06-26,323.56866455078125,330.9636551501701,323.4603331837818,328.61026513447996,21520600
2023-06-27,329.44720458984375,331.0029990368277,324.25787749926053,326.7786773945669,24354100
2023-06-28,330.7076721191406,332.8050636439162,328.6988989622739,329.5358902818276,20259500
2023-06-29,329.9198913574219,330.9636588312666,327.52710535890856,329.5851008516896,16997000
2023-06-30,335.3258361816406,337.48230643910676,332.0369801390501,332.5785468035808,26823800
2023-07-03,332.8148498535156,335.68029693733763,331.41660903960724,333.9964880500449,12508700
2023-07-05,332.9723815917969,336.4187910450174,329.60476403996404,329.9592374452914,18172400
2023-07-06,336.04461669921875,337.7382820361676,330.3629751576873,332.13540234854474,28161200
2023-07-07,332.056640625,336.5566740578288,331.84000796378285,334.1244923820167,21185300
2023-07-10,326.74920654296875,330.09717183988954,322.57413647427785,329.47681321075055,32791400
2023-07-11,327.37939453125,327.7634074291619,321.9931471069892,325.99098010741216,26698200
2023-07-12,332.03692626953125,336.418771431549,330.5303542841128,331.4461072447918,29995300
2023-07-13,337.413330078125,338.47678032587305,333.82904988511615,334.36079003414267,20567200
2023-07-14,339.9538269042969,346.0490507428633,339.03807386853134,342.2678507449193,28302200
2023-07-17,340.4364013671875,341.67708857215035,336.960451802306,340.3871489068747,20363900
2023-07-18,353.9856262207031,361.16401313001876,336.93084583021295,340.5347789596811,64872700
2023-07-19,349.6431884765625,356.9101946041354,347.04362639492615,356.21107416498864,39732900
2023-07-20,341.55889892578125,352.4889474054873,340.0818661596131,348.1563239681224,33778400
2023-07-21,338.5063171386719,344.93633112576225,334.62664247659785,343.8039454869001,69368900
2023-07-24,339.8258056640625,341.60811934772215,337.0686901125497,340.5544955279168,26678100
2023-07-25,345.6059875488281,346.50205770801625,339.78647478990905,341.79521773437693,41637700
2023-07-26,332.59820556640625,339.3925798836245,328.00955380229783,336.21202538513404,58383700
2023-07-27,325.65618896484375,336.1037197516402,324.0117459121444,335.2667585487862,39635300
2023-07-28,333.18902587890625,334.80392936037714,328.06866397123474,328.5610081960286,28484900
2023-07-31,330.7765808105469,332.52932517386967,328.2557505534437,331.7612693303981,25446000
2023-08-01,331.19012451171875,333.3564512189415,328.5905625133595,330.0577387535238,18311900
2023-08-02,322.4854736328125,328.52161875649267,321.3629143538821,328.52161875649267,27761300
2023-08-03,321.6583251953125,324.82902313251566,320.9592048261729,321.00842722740435,18253700
2023-08-04,322.76123046875,330.00855424396565,322.22949020677027,326.7984597683666,23727700
2023-08-07,325.0555114746094,326.0401999902519,322.50517182513227,323.34216307349016,17741500
2023-08-08,321.05767822265625,323.71634923267544,318.05439027271234,321.9537483771396,22327600
2023-08-09,317.2961730957031,322.101427535395,316.134217875359,321.4712425475284,22373300
2023-08-10,317.9854431152344,323.2338495332389,316.2622382780474,321.0281269074305,20113700
2023-08-11,316.09490966796875,317.4734677527089,314.32245208732064,315.3563931886101,24342600
2023-08-14,319.0784912109375,319.0981741641378,315.17910285494025,316.46907252216096,18836100
2023-08-15,316.93182373046875,320.11237837893884,315.98653119187856,318.05438303591984,16966300
2023-08-16,316.1622009277344,320.12904938898345,315.5701308469875,316.55690427692053,20698900
2023-08-17,312.6887512207031,317.6127407149827,312.02759981073376,316.30034537916515,21257200
2023-08-18,312.29400634765625,314.1688694839408,307.4291913799028,310.3303071193683,24744800
2023-08-21,317.62261962890625,318.5008322758043,312.8466400945614,313.7248527414595,24040000
2023-08-22,318.1949157714844,321.7670303653258,317.2081424532329,321.1947150908699,16102000
2023-08-23,322.67486572265625,324.8457790055064,319.18167984531766,319.5369338888436,21166400
2023-08-24,315.73785400390625,328.57578427329713,315.7279766344483,328.44749892606876,23281400
2023-08-25,318.7080383300781,321.05653339298726,314.58330321702437,317.21800107114086,21684100
2023-08-28,319.41851806640625,321.83609449836024,317.46469615983295,321.3525852347555,14808500
2023-08-29,324.0661926269531,324.6286605824637,317.62256478776396,317.62256478776396,19284600
2023-08-30,324.4411926269531,325.4476905236703,322.1321467834745,324.3227846525076,15222100
2023-08-31,323.4248046875,326.5331343506148,322.4577560775386,324.845760553026,26411000
2023-09-01,324.31292724609375,327.5988691949411,322.45778856177515,326.9278705558269,14931200
2023-09-05,329.1382141113281,330.4210374382803,324.31290845170753,324.64840775182194,18553900
2023-09-06,328.4770812988281,330.03616976955755,325.81278150242235,328.9704679193529,17535800
2023-09-07,325.5464172363281,328.6744720623306,324.6780518228213,326.90816935169704,18381000
2023-09-08,329.84869384765625,331.7137098037089,325.1023167744585,325.72398875980934,19530100
2023-09-11,333.4701843261719,333.94384636953174,330.9933736107888,332.779430943847,16583300
2023-09-12,327.3817443847656,332.33536528300334,327.0956018294752,331.37819404327416,17565500
2023-09-13,331.614990234375,332.3945494732388,326.7896850758268,326.92781766085665,16544400
2023-09-14,334.22015380859375,336.3515577961035,332.11832170381217,334.6641837585193,20267000
2023-09-15,325.8523254394531,332.93735148691496,325.28985735324517,332.4637195102644,37666900
2023-09-18,324.7076110839844,326.0298836572718,322.043311199017,323.4642671224755,16834200
2023-09-19,324.3030700683594,325.0333028577392,320.2178438745172,321.85589132300237,16505900
2023-09-20,316.5272216796875,325.2305683428645,316.2706811307051,325.1516397386993,21436500
2023-09-21,315.3036804199219,321.04670841856864,310.8335984468154,315.03726246226876,35529500
2023-09-22,312.8170166015625,317.1982925065449,311.96837589582117,317.0700071580314,21447900
2023-09-25,313.3399963378906,313.4682816827549,310.83358377019226,312.40254967459873,17836000
2023-09-26,308.01141357421875,311.7019358551928,305.9194290098136,310.9618559252266,26297600
2023-09-27,308.6528625488281,310.1428699166052,305.59385896293986,308.16932310170114,19410100
2023-09-28,309.4916076660156,311.30726701468535,305.35702492417727,306.87663419975775,19683600
2023-09-29,311.57366943359375,315.24446731366316,310.81386483371,313.5472160333315,24140300
2023-10-02,317.5436096191406,317.63244570904936,311.0111757318988,312.0966322948684,20570000
2023-10-03,309.24493408203125,317.13912137906925,307.093745156998,316.5865005634567,21033500
2023-10-04,314.7412109375,315.80694299104033,309.84682368319505,309.87642567835275,20720100
2023-10-05,315.13592529296875,315.74775007089806,310.73492454627984,314.869507327209,16965600
2023-10-06,322.93145751953125,324.8359228657201,312.1163998758835,312.363093214424,25645500
2023-10-09,325.45758056640625,325.93121248263185,318.9053913285908,320.45463265375236,19891200
2023-10-10,324.04644775390625,326.7205945467118,323.3359698844829,326.58243185163644,20557100
2023-10-11,328.023193359375,328.4178966562557,324.786578142663,326.82917598535187,20063200
2023-10-12,326.77984619140625,329.2171774212292,324.37211695571347,326.197653564225,19313100
2023-10-13,323.3952331542969,329.414526355163,322.0433284012077,327.9837231000112,21072400
2023-10-16,328.24029541015625,331.6940020700412,326.22726938220796,326.6712993129767,22158000
2023-10-17,327.6679382324219,329.04941482391666,323.07944842920335,325.23060698695457,18338500
2023-10-18,325.74371337890625,331.15124180050987,323.95765614917667,328.0922386062229,23153600
2023-10-19,326.937744140625,332.42420139961934,326.5331634650962,327.75675274742485,25052100
2023-10-20,322.3492736816406,327.52983393285876,321.1454089520383,327.33246721104837,25012600
2023-10-23,324.96417236328125,328.329072743361,320.09938749138905,321.1650893461635,24374700
2023-10-24,326.1581726074219,327.450843201344,323.2669341104162,326.91797719567256,31153600
2023-10-25,336.1640319824219,341.6208864551759,333.1543557195266,340.45647121791694,55053800
2023-10-26,323.5531005859375,337.1113556219108,322.61565393783195,336.0357763758335,37828500
2023-10-27,325.44775390625,332.2663621593789,324.0563997076813,326.0595486359888,29856500
2023-10-30,332.8485412597656,334.9602508419378,327.4410120549132,329.00013092872786,22828100
2023-10-31,333.6379089355469,334.5161516349393,330.2631610837394,334.368141661427,20265300
2023-11-01,341.4926452636719,342.82479524967096,335.15754738848574,335.29571010602456,28158800
2023-11-02,343.7128601074219,344.2160939793093,340.2097970582298,342.64712815086057,24348100
2023-11-03,348.13360595703125,349.7026019942071,342.7359548361638,345.00555147993623,23624000
2023-11-06,351.8143005371094,352.810951254989,348.6763685179985,348.77505187557927,23828300
2023-11-07,355.7613525390625,357.66581765167786,352.89971618574515,354.6462939673867,25833900
2023-11-08,358.39605712890625,359.0571783438661,355.7810839202766,356.8961425131314,26767800
2023-11-09,355.9192810058594,359.9650577521111,355.59362893748545,357.5079716401421,24847300
2023-11-10,364.780517578125,365.2048228913201,356.2942607445592,356.7086886877949,28042100
2023-11-13,361.8300476074219,363.5963803497688,361.0603655929023,363.3496870103211,19986500
2023-11-14,365.37255859375,367.03036071346725,362.491197266639,366.1027913524832,27683900
2023-11-15,365.5208740234375,368.94203087910716,362.9895794473633,367.1127890598003,26860100
2023-11-16,371.9479064941406,372.12587894423325,366.0251173322835,366.7963614577358,27182300
2023-11-17,365.6988525390625,370.1681097203814,362.88083457344084,369.41663021620167,40157000
2023-11-20,373.20361328125,374.617555709491,366.8358934711432,367.0534253966456,52465100
2023-11-21,368.8826904296875,371.9973289708727,366.954565050594,371.4535142101286,28423100
2023-11-22,373.60906982421875,375.5272979461787,370.76138971842033,373.7573802099264,23345300
2023-11-24,373.1937561035156,373.72770364641934,370.92948056102307,373.0948724585258,10176600
2023-11-27,374.36053466796875,376.36777927950243,371.9776106304941,372.5510875373221,22179200
2023-11-28,378.4046325683594,378.70125333384794,373.91558054196696,374.1034504184605,20453100
2023-11-29,374.5978088378906,379.9866201515638,373.20363100030266,379.45270281593014,28963400
2023-11-30,374.65716552734375,375.82391411402256,371.2557732398662,374.2418662773965,30554400
2023-12-01,370.30657958984375,373.91560663875174,367.1424837202218,372.53132601143756,33020400
2023-12-04,364.996826171875,365.3725357450279,358.82684275276864,364.9572666786292,32063300
2023-12-05,368.3388366699219,368.89254883397666,361.51628808242225,362.3369890872158,23065000
2023-12-06,364.66064453125,369.9802652283336,363.8992977327105,369.3474641617025,21182100
2023-12-07,366.7864990234375,367.28088706354185,362.208460944063,364.0970268782678,23118900
2023-12-08,370.0296936035156,370.2570927962262,364.0970369580223,365.0561509893791,20144800
2023-12-11,367.1325378417969,367.42918876388495,361.9909204511594,364.34421229449237,27708800
2023-12-12,370.177978515625,370.2175380062211,366.3019631635577,366.6876003030071,24838300
2023-12-13,370.1681213378906,373.40143865073276,366.60852117355006,371.7995959454895,30955500
2023-12-14,361.82281494140625,369.56494835815715,360.04303011057067,369.119987062923,43277500
2023-12-15,366.5689392089844,368.22017823936244,362.16887391656695,362.7324834814476,78478200
2023-12-18,368.4674377441406,368.8135154424353,364.5419950993195,365.3033720705786,21802900
2023-12-19,369.070556640625,369.070556640625,365.6889292857822,367.3204037269137,20603700
2023-12-20,366.460205078125,371.80948757127044,366.3712188472843,370.7910493626897,26316700
2023-12-21,369.34747314453125,370.2077036173874,365.88675641691356,368.3784615977784,17708000
2023-12-22,370.3757019042969,370.96897354107074,368.52669560680664,369.4858095366605,17091100
2023-12-26,370.4548645019531,372.70927284710115,369.3078805824845,370.7910447615306,12673100
2023-12-27,369.8714599609375,370.85033858302916,368.62559249642084,369.49572023830234,14905400
2023-12-28,371.0679016113281,372.23465019250256,369.9604771834302,371.1568878412429,14327000
2023-12-29,371.8193664550781,372.92679083929943,369.2881020982719,371.77980696276984,18723000
